[9.4992998705979979,-7.7795672179466981,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,0,1]
[3.7754992523771933,-21.329735855647968,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1483199244358131,1]
[-3.5981549037425413,-34.38791187561764,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2481700745415667,1]
[-10.567933064767908,-47.664408739182441,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2474827305467597,1]
[-16.937983783061128,-61.236687089590511,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2449905358155879,1]
[-22.286138562116797,-75.235546424187604,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2442295101862513,1]
[-26.063517065444763,-89.735100557156954,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2360666376553855,1]
[-27.106332854384089,-104.65890140795088,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2279388122507342,1]
[-24.666500538650979,-119.39525890733921,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2238431136589414,1]
[-18.896736625253229,-133.1601922787487,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2228310758622287,1]
[-10.166001565965356,-145.26190811231109,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2228310758622287,1]
[0.80824779908110478,-155.40413418676715,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2301161661832021,1]
[13.358071645361186,-163.54865873469956,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.235910631417104,1]
[27.020712236618813,-169.64178702829176,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.235910631417104,1]
[41.446044476080992,-173.65170775140479,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2393574899551867,1]
[56.337785782587048,-175.1764209406588,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2393574899551867,1]
[71.266346106117467,-173.99662788133466,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2337862576422465,1]
[85.624668990942254,-169.81919319078969,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2306973189609085,1]
[98.778523689775454,-162.72520752517823,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2278617473126632,1]
[110.17641889338546,-153.07148175498909,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2223753890774729,1]
[118.75571538943323,-140.86353035504283,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1790513867868295,1]
[122.00286957308504,-126.4269181666225,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1790513867868295,1]
[118.71933471106099,-111.97726216655072,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1863122316864869,1]
[111.07534805034211,-99.171863709712653,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.219681341728224,1]
[101.37319234155888,-87.756352487206598,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2435294343512568,1]
[91.229283202258131,-76.712121011310643,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2479541597361967,1]
[81.216572679366493,-65.551014237566491,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2479541597361967,1]
[71.380750688357764,-54.231979129042863,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2484125103009163,1]
[61.80764450608816,-42.689285180686703,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2485781723622287,1]
[52.539850541676216,-30.899846813183895,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2486319326723674,1]
[43.439247418331718,-18.980879779249719,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,4.890001503383659,1]
[38.69876351777647,-5.8382488120358884,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,4.890001503383659,1]
[53.299471604815409,-3.8523366664460119,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1573010531074672,1]
[68.294072847794425,-3.6403493870158594,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2481927772908454,1]
[83.27698883757742,-3.042561547454091,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2471804290405792,1]
[98.209532295096295,-1.7093199053269283,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2456758570191271,1]
[112.99564825117609,0.74022836831456695,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2443962927735548,1]
[127.40845410045485,4.8379065069423524,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2386311205034755,1]
[140.81658876299952,11.489861452617548,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2335934213252946,1]
[152.2475949949139,21.129779279418809,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2287788941488893,1]
[161.11713563654968,33.151258933898966,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2287788941488893,1]
[167.10712178612886,46.845927004881631,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2315794734192318,1]
[170.21162080305555,61.481605587820255,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2360154758725441,1]
[170.82566829861966,76.429042446397887,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2360154758725441,1]
[169.12884729592565,91.303884742742412,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2337224826270257,1]
[165.15769746820467,105.7204348220755,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2335540679352981,1]
[158.83012067416217,119.26865715946232,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2281255621658849,1]
[150.14457629756123,131.42144585658744,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2281255621658849,1]
[139.31865562834179,141.72689044337227,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2313321861904232,1]
[126.69630098550404,149.73730818072363,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2292713053093829,1]
[112.53759864569535,154.50783334839721,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2144577975147506,1]
[97.651321173619635,155.10998013738845,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1760819402420397,1]
[83.579633527046511,150.56065313417383,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1760819402420397,1]
[72.673904787935157,140.53914245990205,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1838485174519482,1]
[65.800235426252769,127.25656055272705,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2345107980862569,1]
[60.975751144509175,113.0632264491778,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2468068137745671,1]
[56.383168963045676,98.789004368478459,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.248117038878191,1]
[51.772787930916707,84.520752232557726,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.248117038878191,1]
[46.891499596331641,70.341633350134202,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2485343230933337,1]
[41.629576265129366,56.298842942570147,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2486470390824786,1]
[36.024875519659318,42.389444090787713,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2484710859162123,1]
[30.2087777977424,28.567650553305896,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,4.8311397171546631,1]
[21.46364098900942,17.888115561615415,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,4.8311397171546631,1]
[12.82344065583735,29.659720318199746,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1107639538494372,1]
[5.2304770854684914,42.590600241347815,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2483751811925794,1]
[-2.7417784510405427,55.291629804713054,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2474100120544449,1]
[-11.292596656537199,67.606724762092611,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2454746817916647,1]
[-20.790022105537879,79.200308875484183,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2398756213393947,1]
[-31.60524028644199,89.552317790365549,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2246380386955176,1]
[-43.99833304962695,97.873532858804055,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2170271038946998,1]
[-57.928070567088724,103.17872273816005,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2165305313533006,1]
[-72.715010998205457,105.0460003344577,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2165305313533006,1]
[-87.564777521363368,103.58371874771728,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.222556325289812,1]
[-101.80718494805596,99.085793145867513,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.22752276354597,1]
[-115.13865987269529,92.295683075100754,0.0010000000000047748,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2363768732615457,1]
