[-55.40170492822363,-26.468190431544663,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,0,1]
[-58.045132053877502,-40.510309647234266,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.0010679191493219,1]
[-61.439501675189391,-55.064199019718501,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2199062893015,1]
[-60.634392772835938,-69.956469889129835,2.25233332,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2199062893015,1]
[-56.05224648926847,-84.157098564578519,2.25233332,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2225573351944501,1]
[-48.364692641566307,-96.96752683224662,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2290229181839321,1]
[-38.430318527902713,-108.15929282793418,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2377054474002325,1]
[-27.102254462399898,-117.94443201346516,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2387824095681719,1]
[-14.456751129483541,-125.95260065086059,2.2523333199999991,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2361316020819269,1]
[-0.77163452001863408,-131.99664181755554,2.25233332,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2327868384040137,1]
[13.699778237164626,-135.75233318905592,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2327868384040137,1]
[28.608221914379577,-136.97974800183968,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2327354346928043,1]
[43.449241293518227,-135.17233075892432,2.2523333200000009,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2269878470986901,1]
[57.527631624974674,-130.18928165636061,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2139290146162862,1]
[70.044852589006567,-122.11227714073618,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2012044479154982,1]
[79.900266032899566,-110.98987691686996,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1987139860433498,1]
[86.292999304190545,-97.582472666234878,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1937577601930149,1]
[89.1667510434646,-83.024086440955358,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1937577601930149,1]
[89.146993655163257,-68.061027114263837,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.171246549234521,1]
[87.801065291393741,-53.347468384422228,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,4.8705787203427917,1]
[100.4874532069764,-47.628296634884215,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,4.8705787203427917,1]
[114.77714971144268,-43.239194406122209,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2235539827971342,1]
[127.1648424534765,-34.915494725363722,2.2523333200000009,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2218811980610615,1]
[137.10156172397998,-23.786349136391475,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2218811980610615,1]
[144.25147022732216,-10.664146643754997,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2302858677447235,1]
[148.85649960682787,3.5745315825167414,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2374217627447592,1]
[151.50013395960059,18.303223116862924,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2374217627447592,1]
[152.11132386159369,33.255005696591908,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2374942517824037,1]
[150.52144127223042,48.135035060834113,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2376538225394542,1]
[146.55621186031325,62.575823363833699,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2391210825026509,1]
[139.84483585537211,75.955880150223834,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2329553070012533,1]
[130.69155097526496,87.777841655091024,2.25233332,1.0,0.0,0.0,0.0,1.0,0.0,35,5.224429257818838,1]
[119.31687579393163,97.443777940515318,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2102148075408703,1]
[106.03809878067452,104.17258489251213,2.2523333200000009,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1959625005051295,1]
[91.454306495834913,106.9483828094281,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1939101305237569,1]
[76.677013316601744,105.58838816630103,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.1939101305237569,1]
[62.60826968154818,100.80185517758038,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2012454831817898,1]
[49.858096496140057,92.963486977256025,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.186043975236581,1]
[37.835857437995557,84.302239154341109,2.2523333199999991,1.0,0.0,0.0,0.0,1.0,0.0,35,5.0197859086862104,1]
[26.671979465914035,93.306006880672982,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.0197859086862104,1]
[15.564672279557673,103.27497396219798,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2237142682735866,1]
[2.2675757453843604,110.06321929593589,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.225361111099593,1]
[-12.394402088165727,112.8780965541014,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2254089003953847,1]
[-27.331800195553004,112.34202742142634,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2314549564020947,1]
[-42.001478672203305,109.38804931342582,2.2523333199999995,1.0,0.0,0.0,0.0,1.0,0.0,35,5.2374486179511406,1]
[-56.069600186308023,104.27490810330323,2.2523333200000004,1.0,0.0,0.0,0.0,1.0,0.0,35,5.238978083210319,1]
